Date,Open,High,Low,Close,Adj Close,Volume
2025-09-19,155.91000366210938,157.41000366210938,154.69000244140625,156.60000610351562,155.2334442138672,6507100
2025-09-22,155.60000610351562,155.7100067138672,153.63999938964844,153.86000061035156,152.51734924316406,2484800
2025-09-23,153.83999633789062,158.13999938964844,153.83999633789062,156.2899932861328,154.92613220214844,2254000
2025-09-24,156.0,156.5,154.4600067138672,154.60000610351562,153.25088500976562,1739300
2025-09-25,154.0,154.0,151.82000732421875,153.02999877929688,151.69459533691406,2949300
2025-09-26,154.02000427246094,154.5,152.3699951171875,152.80999755859375,151.47650146484375,2104000
2025-09-29,153.5,154.39999389648438,152.5399932861328,154.0800018310547,152.73541259765625,2043400
2025-09-30,153.85000610351562,155.22000122070312,152.42999267578125,155.17999267578125,153.82582092285156,2177100
2025-10-01,154.4499969482422,156.5399932861328,154.25999450683594,156.0,154.638671875,2297900
2025-10-02,157.25999450683594,159.5800018310547,156.5399932861328,158.8000030517578,157.41424560546875,2167500
2025-10-03,158.9199981689453,160.38999938964844,157.7100067138672,158.66000366210938,157.27545166015625,3411600
2025-10-06,158.6999969482422,159.2100067138672,154.6300048828125,155.92999267578125,154.5692596435547,2421400
2025-10-07,156.8300018310547,157.94000244140625,155.17999267578125,155.3300018310547,153.97451782226562,1696700
2025-10-08,155.7100067138672,156.08999633789062,152.77999877929688,156.0,154.638671875,2084200
2025-10-09,156.10000610351562,156.60000610351562,151.3699951171875,152.8800048828125,151.5458984375,2512200
2025-10-10,153.24000549316406,154.25,148.4600067138672,148.75,147.45193481445312,3504400
2025-10-13,150.57000732421875,152.42999267578125,150.4199981689453,151.10000610351562,149.78143310546875,2724800
2025-10-14,149.27000427246094,153.7100067138672,149.27000427246094,152.52999877929688,151.19894409179688,2604800
2025-10-15,153.69000244140625,155.66000366210938,152.7100067138672,153.47000122070312,152.1307373046875,2381500
2025-10-16,154.47000122070312,154.47000122070312,150.61000061035156,151.41000366210938,150.08872985839844,4279200
2025-10-17,151.4499969482422,153.07000732421875,151.27000427246094,152.63999938964844,151.3079833984375,4494000
2025-10-20,153.22999572753906,156.07000732421875,153.02999877929688,154.77999877929688,153.42930603027344,4230400
2025-10-21,158.0,166.82000732421875,152.8000030517578,166.63999938964844,165.18580627441406,7302200
2025-10-22,167.16000366210938,169.17999267578125,165.52999877929688,167.22999572753906,165.77066040039062,5275800
2025-10-23,167.22000122070312,171.6300048828125,166.7100067138672,171.60000610351562,170.1025390625,4779100
2025-10-24,172.0,172.85000610351562,167.75,168.5,167.0295867919922,3612300
2025-10-27,169.97999572753906,170.6300048828125,167.39999389648438,168.39999389648438,166.93045043945312,2922300
2025-10-28,168.32000732421875,168.5,166.35000610351562,166.8300018310547,165.37416076660156,2448100
2025-10-29,167.14999389648438,168.0,163.61000061035156,164.6300048828125,163.193359375,3163400
2025-10-30,165.00999450683594,169.25999450683594,164.60000610351562,166.4499969482422,164.9974822998047,2143700
2025-10-31,165.49000549316406,167.33999633789062,165.2100067138672,166.5,165.0470428466797,2096600
2025-11-03,166.00999450683594,166.27999877929688,161.49000549316406,162.19000244140625,160.77464294433594,3141200
2025-11-04,161.82000732421875,162.22999572753906,159.35000610351562,160.58999633789062,159.18861389160156,3520900
2025-11-05,160.69000244140625,164.8300018310547,160.13999938964844,164.32000732421875,162.8860626220703,2656200
2025-11-06,164.1999969482422,165.49000549316406,159.57000732421875,163.85000610351562,162.42018127441406,5193100
2025-11-07,163.91000366210938,165.27999877929688,162.66000366210938,164.83999633789062,163.40151977539062,2506400
2025-11-10,165.0,169.1699981689453,163.97000122070312,167.6699981689453,166.2068328857422,2754900
2025-11-11,167.6699981689453,170.17999267578125,166.0,168.6699981689453,167.19808959960938,2365800
2025-11-12,168.66000366210938,171.77999877929688,168.66000366210938,171.0800018310547,169.58706665039062,2694300
2025-11-13,170.4199981689453,172.55999755859375,169.25,170.6199951171875,169.13107299804688,3878900
2025-11-14,168.91000366210938,169.33999633789062,166.99000549316406,167.5800018310547,166.83140563964844,2748800
2025-11-17,166.91000366210938,167.82000732421875,164.97000122070312,165.38999938964844,164.65118408203125,2908400
2025-11-18,163.99000549316406,166.58999633789062,163.30999755859375,165.7899932861328,165.0493927001953,2325700
2025-11-19,165.58999633789062,167.30999755859375,164.55999755859375,166.5800018310547,165.83587646484375,2219100
2025-11-20,168.72999572753906,169.75,163.9600067138672,164.61000061035156,163.8746795654297,3303500
2025-11-21,165.36000061035156,169.3800048828125,165.1699981689453,168.08999633789062,167.33912658691406,3183500
2025-11-24,168.24000549316406,170.75999450683594,166.63999938964844,169.55999755859375,168.8025665283203,7138100
2025-11-25,170.2899932861328,172.16000366210938,170.22000122070312,171.5399932861328,170.77371215820312,2605800
2025-11-26,171.11000061035156,172.3699951171875,170.67999267578125,170.8000030517578,170.0370330810547,2031600
2025-11-28,170.66000366210938,172.24000549316406,170.00999450683594,172.0500030517578,171.2814483642578,1596300
2025-12-01,170.67999267578125,171.97999572753906,169.61000061035156,170.47999572753906,169.71844482421875,2244600
2025-12-02,170.8800048828125,171.92999267578125,169.64999389648438,171.55999755859375,170.7936248779297,1928500
2025-12-03,172.0500030517578,174.69000244140625,171.16000366210938,173.08999633789062,172.31678771972656,2883300
2025-12-04,171.89999389648438,172.00999450683594,168.74000549316406,169.27000427246094,168.5138702392578,2860400
2025-12-05,169.1999969482422,169.33999633789062,165.66000366210938,167.47999572753906,166.7318572998047,3021400
2025-12-08,165.77000427246094,165.82000732421875,162.2899932861328,163.9600067138672,163.2275848388672,3254000
2025-12-09,163.39999389648438,165.74000549316406,163.39999389648438,165.08999633789062,164.35252380371094,2335000
2025-12-10,164.5800018310547,166.72999572753906,163.41000366210938,165.66000366210938,164.91998291015625,3382000
2025-12-11,166.55999755859375,170.0,166.22000122070312,168.60000610351562,167.84686279296875,2525200
2025-12-12,168.47000122070312,169.83999633789062,167.8000030517578,168.89999389648438,168.1455078125,2423500
2025-12-15,169.55999755859375,170.36000061035156,165.19000244140625,165.6999969482422,164.95980834960938,2576400
2025-12-16,166.0,167.0,162.83999633789062,163.1999969482422,162.47097778320312,2786500
2025-12-17,162.19000244140625,164.22999572753906,161.00999450683594,162.1699981689453,161.44557189941406,2638500
2025-12-18,163.3699951171875,164.22999572753906,161.42999267578125,161.75999450683594,161.0373992919922,2606000
2025-12-19,161.67999267578125,163.94000244140625,161.67999267578125,161.9600067138672,161.2365264892578,3715700
2025-12-22,162.17999267578125,162.63999938964844,159.07000732421875,160.0,159.28526306152344,2334600
2025-12-23,159.97999572753906,160.49000549316406,158.4499969482422,160.14999389648438,159.43458557128906,1828900
2025-12-24,160.11000061035156,160.67999267578125,159.07000732421875,160.33999633789062,159.62374877929688,854400
2025-12-26,160.32000732421875,162.17999267578125,160.0,162.0800018310547,161.35597229003906,1245700
2025-12-29,161.8699951171875,162.6999969482422,160.82000732421875,161.72000122070312,160.99758911132812,2185100
2025-12-30,161.47999572753906,161.67999267578125,160.63999938964844,161.1699981689453,160.45004272460938,1293600
2025-12-31,161.1699981689453,161.33999633789062,160.0399932861328,160.10000610351562,159.38482666015625,1201700
